order_id;product_name;fournisseur;order_date;quantity;unit_price;total_price
1100;Camera de securite IP;KeyboardPro;29/06/2024;18.0;741.26;13342.72
1101;Disque SSD M.2 512GB;MouseMaster;29/06/2024;;818.62;
1102;Support pour laptop;MouseMaster;29/06/2024;41.0;1102.63;45207.85
1103;Cable Ethernet CAT6;MouseMaster;29/06/2024;58.0;491.77;28522.94
1104;Disque dur NAS 8TB;KeyboardPro;29/06/2024;12.0;2045.27;24543.2
1105;Clavier retroeclaire;TechSolutions;29/06/2024;31.0;360.16;11164.98
1106;Souris sans fil;DisplayWorld;29/06/2024;52.0;608.16;31624.54
1107;"Moniteur ultra-large 34""";MouseMaster;29/06/2024;;1340.09;
1108;Enceintes de bureau;MouseMaster;29/06/2024;34.0;1866.08;63446.77
1109;Station meteo connectee;DataStore;29/06/2024;23.0;;
1110;Cle de securite USB;MouseMaster;29/06/2024;45.0;1225.44;55144.62
1111;Disque dur SSD 2TB;DisplayWorld;29/06/2024;13.0;1720.1;22361.35
1112;Kit de montage PC;TechSolutions;29/06/2024;35.0;;
1113;Ventilateur PC RGB;TechSolutions;29/06/2024;45.0;879.35;39570.7
1114;Cable DisplayPort;DisplayWorld;29/06/2024;19.0;768.11;14594.11
1115;Microphone USB professionnel;TechSolutions;29/06/2024;25.0;1693.93;42348.2
1116;Ecran gaming 144Hz;KeyboardPro;29/06/2024;28.0;;
1117;Disque dur externe SSD 1TB;MouseMaster;29/06/2024;42.0;1986.48;83432.19
1118;Adaptateur USB-C vers HDMI;DataStore;29/06/2024;28.0;766.81;21470.71
1119;Support vertical pour laptop;TechSolutions;29/06/2024;11.0;46.47;511.19
1120;"Disque dur interne 2.5""";MouseMaster;29/06/2024;21.0;1012.48;21262.04
1121;Clavier ergonomique;KeyboardPro;29/06/2024;46.0;2178.45;100208.83
1122;Souris gamer sans fil;TechSolutions;29/06/2024;45.0;581.44;26164.89
1123;"Ecran 24"" Full HD";DataStore;29/06/2024;27.0;608.83;16438.47
1124;Camera de conference;KeyboardPro;29/06/2024;;180.73;
1125;Enceintes Bluetooth portables;DisplayWorld;29/06/2024;;500.9;
1126;Disque SSD PCIe NVMe;MouseMaster;29/06/2024;30.0;943.27;28297.95
1127;Hub USB-C multiport;DisplayWorld;29/06/2024;16.0;1728.72;27659.49
1128;Cable d’alimentation secteur;DataStore;29/06/2024;;2209.97;
1129;Disque dur externe 4TB;DataStore;29/06/2024;27.0;220.33;5948.84
1130;Cle de cryptage USB;DisplayWorld;29/06/2024;31.0;1934.5;59969.63
1131;Support pour moniteur;DataStore;29/06/2024;43.0;728.0;31304.08
1132;Disque dur interne 3TB;KeyboardPro;29/06/2024;31.0;1640.07;50842.22
1133;Microphone de studio;TechSolutions;29/06/2024;46.0;;
1134;"Ecran 32"" 4K UHD";MouseMaster;29/06/2024;42.0;1834.48;77048.1
1135;Disque SSD portable 512GB;TechSolutions;29/06/2024;41.0;2224.81;91217.32
1136;Cable USB 3.0;DataStore;29/06/2024;48.0;1814.09;87076.14
1137;Ventilateur pour GPU;DisplayWorld;29/06/2024;14.0;625.18;8752.49
1138;Disque dur interne 1TB;MouseMaster;29/06/2024;57.0;684.58;39021.02
1139;Clavier mecanique retroeclaire;MouseMaster;29/06/2024;;1728.4;
1140;Souris optique gaming;DataStore;29/06/2024;;1567.5;
1141;"Ecran portable 13""";MouseMaster;29/06/2024;40.0;1051.52;42060.8
1142;Camera de webcam 4K;KeyboardPro;29/06/2024;9.0;985.37;8868.29
1143;Disque dur externe 5TB;DisplayWorld;29/06/2024;;1182.04;
1144;Adaptateur Ethernet USB;DataStore;29/06/2024;;229.68;
1145;Support pour disque dur;DisplayWorld;29/06/2024;24.0;1429.53;34308.73
1146;Disque SSD SATA 1TB;MouseMaster;29/06/2024;29.0;630.15;18274.49
1147;Cle USB 64GB;MouseMaster;29/06/2024;;2115.81;
1148;Microphone de streaming;DataStore;29/06/2024;36.0;2007.44;72267.88
1149;"Ecran 27"" IPS";DataStore;29/06/2024;46.0;817.06;37584.74
1150;Enceintes de gaming 5.1;KeyboardPro;29/06/2024;41.0;926.11;37970.63
1151;Disque dur interne 4TB;DataStore;29/06/2024;53.0;138.9;7361.83
1152;Cable HDMI 2.0;TechSolutions;29/06/2024;24.0;;
1153;Disque SSD M.2 1TB;DisplayWorld;29/06/2024;22.0;1787.42;39323.19
1154;Support pour casque audio;DataStore;29/06/2024;45.0;648.74;29193.26
1155;Disque dur interne 6TB;TechSolutions;29/06/2024;17.0;916.75;15584.67
1156;Cle de securite biometrie;KeyboardPro;29/06/2024;10.0;948.66;9486.57
1157;Support pour laptop avec refroidissement;TechSolutions;29/06/2024;;828.01;
1158;Laptop Gaming ROG;KeyboardPro;14/07/2024;22.0;;
1159;SSD 1TB NVMe;DisplayWorld;14/07/2024;62.0;1345.67;83431.58
1160;"Moniteur 27"" 4K";MouseMaster;14/07/2024;15.0;834.27;12514.07
1161;Clavier mecanique;KeyboardPro;14/07/2024;35.0;;
1162;Souris Gaming RGB;TechSolutions;14/07/2024;29.0;1161.51;33683.69
1163;Carte graphique RTX 3080;DisplayWorld;14/07/2024;49.0;;
1164;RAM 16GB DDR4;MouseMaster;14/07/2024;28.0;2285.36;63990.22
1165;Disque dur externe 2TB;TechSolutions;14/07/2024;15.0;401.99;6029.78
1166;Casque audio gaming;MouseMaster;14/07/2024;49.0;;
1167;Imprimante laser couleur;TechSolutions;14/07/2024;;901.95;
1168;Webcam HD 1080p;MouseMaster;14/07/2024;40.0;256.54;10261.67
1169;Enceintes Bluetooth;TechSolutions;14/07/2024;;;
1170;Station d'accueil USB-C;DataStore;14/07/2024;16.0;1046.64;16746.27
1171;Powerbank 20000mAh;DisplayWorld;14/07/2024;21.0;964.08;20245.75
1172;Routeur Wi-Fi 6;MouseMaster;14/07/2024;27.0;;
1173;Switch Ethernet 24 ports;MouseMaster;14/07/2024;;1723.93;
1174;Microphone cardioide;TechSolutions;14/07/2024;19.0;1507.63;28644.93
1175;Disque SSD portable 1TB;TechSolutions;14/07/2024;;252.65;
1176;Ventilateur CPU RGB;TechSolutions;14/07/2024;55.0;186.22;10242.21
1177;Boitier PC ATX;MouseMaster;14/07/2024;;489.9;
1178;Alimentation 750W;MouseMaster;14/07/2024;33.0;1884.11;62175.6
1179;Kit de refroidissement liquide;KeyboardPro;14/07/2024;35.0;761.92;26667.22
1180;Cle USB 128GB;MouseMaster;14/07/2024;16.0;;
1181;Hub USB 4 ports;TechSolutions;14/07/2024;34.0;1556.2;52910.87
1182;Adaptateur HDMI 4K;KeyboardPro;14/07/2024;;555.84;
1183;"Ecran tactile 15""";DisplayWorld;14/07/2024;14.0;1543.88;21614.39
1184;Projecteur portable;DataStore;14/07/2024;28.0;;
1185;Tablette graphique;DisplayWorld;14/07/2024;24.0;1397.28;33534.68
1186;"Disque dur interne 3.5""";DisplayWorld;14/07/2024;23.0;;
1187;Carte mere Z490;MouseMaster;14/07/2024;;;
1188;Barre de son 2.1;DisplayWorld;14/07/2024;10.0;1284.18;12841.76
1189;Camera de securite IP;TechSolutions;14/07/2024;;352.87;
1190;Disque SSD M.2 512GB;TechSolutions;14/07/2024;49.0;591.98;29007.0
1191;Support pour laptop;DisplayWorld;14/07/2024;;1636.69;
1192;Cable Ethernet CAT6;KeyboardPro;14/07/2024;21.0;1164.06;24445.36
1193;Disque dur NAS 8TB;KeyboardPro;14/07/2024;;855.84;
1194;Clavier retroeclaire;MouseMaster;14/07/2024;50.0;;
1195;Souris sans fil;DisplayWorld;14/07/2024;16.0;1498.76;23980.2
1196;"Moniteur ultra-large 34""";TechSolutions;14/07/2024;50.0;;
1197;Enceintes de bureau;DisplayWorld;14/07/2024;22.0;951.46;20932.18
1198;Station meteo connectee;KeyboardPro;14/07/2024;35.0;1625.27;56884.49
1199;Cle de securite USB;KeyboardPro;14/07/2024;47.0;1247.85;58648.99
1200;Disque dur SSD 2TB;DisplayWorld;14/07/2024;45.0;;
1201;Kit de montage PC;DisplayWorld;14/07/2024;38.0;172.22;6544.35
1202;Ventilateur PC RGB;DataStore;14/07/2024;42.0;1316.99;55313.38
1203;Cable DisplayPort;MouseMaster;14/07/2024;15.0;1804.17;27062.61
1204;Microphone USB professionnel;TechSolutions;14/07/2024;29.0;;
1205;Ecran gaming 144Hz;DisplayWorld;14/07/2024;;1262.13;
1206;Disque dur externe SSD 1TB;TechSolutions;14/07/2024;43.0;;
1207;Adaptateur USB-C vers HDMI;DataStore;14/07/2024;21.0;472.76;9928.06
1208;Support vertical pour laptop;KeyboardPro;14/07/2024;;889.58;
1209;"Disque dur interne 2.5""";TechSolutions;14/07/2024;45.0;440.87;19839.12
1210;Clavier ergonomique;MouseMaster;14/07/2024;32.0;222.5;7119.96
1211;Souris gamer sans fil;DataStore;14/07/2024;18.0;402.76;7249.63
1212;"Ecran 24"" Full HD";DisplayWorld;14/07/2024;;1292.3;
1213;Camera de conference;DataStore;14/07/2024;29.0;550.38;15961.12
1214;Enceintes Bluetooth portables;DisplayWorld;14/07/2024;;55.58;
1215;Disque SSD PCIe NVMe;TechSolutions;14/07/2024;43.0;906.02;38958.7
1216;Hub USB-C multiport;DisplayWorld;14/07/2024;22.0;820.05;18041.16
1217;Cable d’alimentation secteur;KeyboardPro;14/07/2024;19.0;299.13;5683.43
1218;Disque dur externe 4TB;KeyboardPro;14/07/2024;38.0;396.08;15050.98
1219;Cle de cryptage USB;TechSolutions;14/07/2024;22.0;2342.83;51542.25
1220;Support pour moniteur;TechSolutions;14/07/2024;38.0;1171.38;44512.25
1221;Disque dur interne 3TB;TechSolutions;14/07/2024;;376.96;
1222;Microphone de studio;MouseMaster;14/07/2024;18.0;455.6;8200.87
1223;"Ecran 32"" 4K UHD";DataStore;14/07/2024;32.0;1552.09;49666.85
1224;Disque SSD portable 512GB;MouseMaster;14/07/2024;12.0;1222.33;14667.94
1225;Cable USB 3.0;DisplayWorld;14/07/2024;49.0;967.46;47405.77
1226;Ventilateur pour GPU;DisplayWorld;14/07/2024;29.0;1867.47;54156.74
1227;Disque dur interne 1TB;DataStore;14/07/2024;45.0;1429.12;64310.33
1228;Clavier mecanique retroeclaire;MouseMaster;14/07/2024;22.0;2214.68;48722.91
1229;Souris optique gaming;TechSolutions;14/07/2024;39.0;;
1230;"Ecran portable 13""";KeyboardPro;14/07/2024;24.0;1744.37;41864.95
1231;Camera de webcam 4K;DisplayWorld;14/07/2024;;258.2;
1232;Disque dur externe 5TB;MouseMaster;14/07/2024;24.0;;
1233;Adaptateur Ethernet USB;DisplayWorld;14/07/2024;46.0;605.13;27836.11
1234;Support pour disque dur;MouseMaster;14/07/2024;;375.38;
1235;Disque SSD SATA 1TB;MouseMaster;14/07/2024;52.0;438.17;22784.9
1236;Cle USB 64GB;DisplayWorld;14/07/2024;48.0;1919.92;92155.96
1237;Microphone de streaming;TechSolutions;14/07/2024;16.0;;
1238;"Ecran 27"" IPS";KeyboardPro;14/07/2024;23.0;1495.94;34406.64
1239;Enceintes de gaming 5.1;MouseMaster;14/07/2024;;;
1240;Disque dur interne 4TB;DisplayWorld;14/07/2024;32.0;1043.99;33407.59
1241;Cable HDMI 2.0;KeyboardPro;14/07/2024;15.0;1410.44;21156.55
1242;Disque SSD M.2 1TB;DisplayWorld;14/07/2024;16.0;1685.37;26965.98
1243;Support pour casque audio;DisplayWorld;14/07/2024;26.0;1638.9;42611.52
1244;Disque dur interne 6TB;TechSolutions;14/07/2024;20.0;234.79;4695.74
1245;Cle de securite biometrie;DisplayWorld;14/07/2024;29.0;1631.41;47310.78
1246;Support pour laptop avec refroidissement;DisplayWorld;14/07/2024;11.0;1961.77;21579.48
1247;Laptop Gaming ROG;KeyboardPro;29/07/2024;28.0;478.09;13386.56
1248;SSD 1TB NVMe;DataStore;29/07/2024;23.0;462.04;10626.94
1249;"Moniteur 27"" 4K";TechSolutions;29/07/2024;19.0;350.41;6657.88
1250;Clavier mecanique;MouseMaster;29/07/2024;30.0;865.71;25971.25
1251;Souris Gaming RGB;TechSolutions;29/07/2024;21.0;621.77;13057.18
1252;Carte graphique RTX 3080;DataStore;29/07/2024;21.0;1068.49;22438.21
1253;RAM 16GB DDR4;DataStore;29/07/2024;52.0;1213.07;63079.85
1254;Disque dur externe 2TB;KeyboardPro;29/07/2024;15.0;;
1255;Casque audio gaming;KeyboardPro;29/07/2024;42.0;1119.97;47038.68
1256;Imprimante laser couleur;KeyboardPro;29/07/2024;13.0;43.58;566.56
1257;Webcam HD 1080p;MouseMaster;29/07/2024;;510.66;
1258;Enceintes Bluetooth;TechSolutions;29/07/2024;38.0;933.85;35486.43
1259;Station d'accueil USB-C;TechSolutions;29/07/2024;33.0;394.75;13026.64
1260;Powerbank 20000mAh;MouseMaster;29/07/2024;17.0;1384.96;23544.28
1261;Routeur Wi-Fi 6;TechSolutions;29/07/2024;;738.73;
1262;Switch Ethernet 24 ports;TechSolutions;29/07/2024;30.0;394.35;11830.6
1263;Microphone cardioide;KeyboardPro;29/07/2024;35.0;;
1264;Disque SSD portable 1TB;DataStore;29/07/2024;47.0;1608.14;75582.55
1265;Ventilateur CPU RGB;KeyboardPro;29/07/2024;25.0;1718.93;42973.33
1266;Boitier PC ATX;TechSolutions;29/07/2024;14.0;1239.06;17346.88
1267;Alimentation 750W;DisplayWorld;29/07/2024;16.0;1801.53;28824.5
1268;Kit de refroidissement liquide;MouseMaster;29/07/2024;45.0;;
1269;Cle USB 128GB;TechSolutions;29/07/2024;44.0;272.3;11981.23
1270;Hub USB 4 ports;DisplayWorld;29/07/2024;7.0;141.57;990.97
1271;Adaptateur HDMI 4K;TechSolutions;29/07/2024;16.0;1024.86;16397.83
1272;"Ecran tactile 15""";KeyboardPro;29/07/2024;28.0;1376.84;38551.44
1273;Projecteur portable;MouseMaster;29/07/2024;46.0;266.89;12277.07
1274;Tablette graphique;MouseMaster;29/07/2024;31.0;523.98;16243.36
1275;"Disque dur interne 3.5""";TechSolutions;29/07/2024;29.0;371.15;10763.25
1276;Carte mere Z490;MouseMaster;29/07/2024;28.0;152.23;4262.42
1277;Barre de son 2.1;MouseMaster;29/07/2024;;64.72;
1278;Camera de securite IP;KeyboardPro;29/07/2024;26.0;409.65;10650.8
1279;Disque SSD M.2 512GB;TechSolutions;29/07/2024;;975.34;
1280;Support pour laptop;MouseMaster;29/07/2024;41.0;1381.1;56625.08
1281;Cable Ethernet CAT6;DisplayWorld;29/07/2024;16.0;;
1282;Disque dur NAS 8TB;DataStore;29/07/2024;35.0;1199.41;41979.49
1283;Clavier retroeclaire;TechSolutions;29/07/2024;21.0;653.96;13733.23
1284;Souris sans fil;MouseMaster;29/07/2024;38.0;69.86;2654.7
1285;"Moniteur ultra-large 34""";MouseMaster;29/07/2024;;661.5;
1286;Enceintes de bureau;KeyboardPro;29/07/2024;30.0;60.15;1804.46
1287;Station meteo connectee;MouseMaster;29/07/2024;36.0;1502.67;54096.15
1288;Cle de securite USB;TechSolutions;29/07/2024;15.0;681.26;10218.84
1289;Disque dur SSD 2TB;MouseMaster;29/07/2024;41.0;512.17;20999.08
1290;Kit de montage PC;TechSolutions;29/07/2024;24.0;1799.95;43198.81
1291;Ventilateur PC RGB;TechSolutions;29/07/2024;;;
1292;Cable DisplayPort;KeyboardPro;29/07/2024;;;
1293;Microphone USB professionnel;DisplayWorld;29/07/2024;35.0;1580.7;55324.37
1294;Ecran gaming 144Hz;DataStore;29/07/2024;;634.74;
1295;Disque dur externe SSD 1TB;MouseMaster;29/07/2024;13.0;508.95;6616.3
1296;Adaptateur USB-C vers HDMI;KeyboardPro;29/07/2024;15.0;;
1297;Support vertical pour laptop;MouseMaster;29/07/2024;32.0;825.85;26427.25
1298;"Disque dur interne 2.5""";DataStore;29/07/2024;17.0;1268.23;21559.87
1299;Clavier ergonomique;TechSolutions;29/07/2024;34.0;;
1300;Souris gamer sans fil;TechSolutions;29/07/2024;15.0;477.08;7156.22
1301;"Ecran 24"" Full HD";TechSolutions;29/07/2024;34.0;;
1302;Camera de conference;TechSolutions;29/07/2024;56.0;477.54;26742.43
1303;Enceintes Bluetooth portables;DisplayWorld;29/07/2024;17.0;1717.52;29197.9
1304;Disque SSD PCIe NVMe;DisplayWorld;29/07/2024;8.0;1066.72;8533.74
1305;Hub USB-C multiport;DataStore;29/07/2024;;;
1306;Cable d’alimentation secteur;MouseMaster;29/07/2024;12.0;1384.23;16610.76
1307;Disque dur externe 4TB;DisplayWorld;29/07/2024;;433.02;
1308;Cle de cryptage USB;MouseMaster;29/07/2024;27.0;1205.61;32551.57
1309;Support pour moniteur;DisplayWorld;29/07/2024;25.0;2328.52;58212.97
1310;Disque dur interne 3TB;TechSolutions;29/07/2024;13.0;1315.37;17099.82
1311;Microphone de studio;DisplayWorld;29/07/2024;27.0;745.19;20120.17
1312;"Ecran 32"" 4K UHD";DisplayWorld;29/07/2024;14.0;1191.07;16674.96
1313;Disque SSD portable 512GB;MouseMaster;29/07/2024;23.0;203.85;4688.66
1314;Cable USB 3.0;KeyboardPro;29/07/2024;36.0;1162.64;41854.99
1315;Ventilateur pour GPU;TechSolutions;29/07/2024;40.0;200.78;8031.24
1316;Disque dur interne 1TB;MouseMaster;29/07/2024;18.0;689.74;12415.33
1317;Clavier mecanique retroeclaire;MouseMaster;29/07/2024;36.0;396.82;14285.63
1318;Souris optique gaming;DataStore;29/07/2024;50.0;1341.18;67058.89
1319;"Ecran portable 13""";KeyboardPro;29/07/2024;;788.82;
1320;Camera de webcam 4K;DataStore;29/07/2024;35.0;737.01;25795.18
1321;Disque dur externe 5TB;DataStore;29/07/2024;;;
1322;Adaptateur Ethernet USB;DataStore;29/07/2024;57.0;;
1323;Support pour disque dur;DisplayWorld;29/07/2024;46.0;912.79;41988.53
1324;Disque SSD SATA 1TB;DataStore;29/07/2024;39.0;;
1325;Cle USB 64GB;TechSolutions;29/07/2024;36.0;1370.08;49322.97
1326;Microphone de streaming;DataStore;29/07/2024;11.0;1194.54;13139.89
1327;"Ecran 27"" IPS";TechSolutions;29/07/2024;23.0;1281.01;29463.27
1328;Enceintes de gaming 5.1;MouseMaster;29/07/2024;44.0;;
1329;Disque dur interne 4TB;TechSolutions;29/07/2024;;;
1330;Cable HDMI 2.0;KeyboardPro;29/07/2024;38.0;;
1331;Disque SSD M.2 1TB;DataStore;29/07/2024;41.0;;
1332;Support pour casque audio;KeyboardPro;29/07/2024;22.0;1256.59;27644.91
1333;Disque dur interne 6TB;DisplayWorld;29/07/2024;;;
1334;Cle de securite biometrie;DisplayWorld;29/07/2024;28.0;90.14;2523.91
1335;Support pour laptop avec refroidissement;DataStore;29/07/2024;22.0;;
1336;Laptop Gaming ROG;MouseMaster;13/08/2024;13.0;;
1337;SSD 1TB NVMe;MouseMaster;13/08/2024;27.0;711.27;19204.31
1338;"Moniteur 27"" 4K";MouseMaster;13/08/2024;29.0;1426.19;41359.44
1339;Clavier mecanique;DataStore;13/08/2024;45.0;133.51;6007.9
1340;Souris Gaming RGB;KeyboardPro;13/08/2024;25.0;;
1341;Carte graphique RTX 3080;DataStore;13/08/2024;25.0;261.82;6545.58
1342;RAM 16GB DDR4;DataStore;13/08/2024;41.0;508.39;20843.89
1343;Disque dur externe 2TB;KeyboardPro;13/08/2024;10.0;;
1344;Casque audio gaming;DisplayWorld;13/08/2024;19.0;213.72;4060.72
1345;Imprimante laser couleur;MouseMaster;13/08/2024;21.0;1111.7;23345.62
1346;Webcam HD 1080p;MouseMaster;13/08/2024;21.0;324.21;6808.42
1347;Enceintes Bluetooth;KeyboardPro;13/08/2024;14.0;1794.37;25121.16
1348;Station d'accueil USB-C;MouseMaster;13/08/2024;25.0;592.95;14823.64
1349;Powerbank 20000mAh;MouseMaster;13/08/2024;32.0;1608.96;51486.67
1350;Routeur Wi-Fi 6;KeyboardPro;13/08/2024;33.0;;
1351;Switch Ethernet 24 ports;KeyboardPro;13/08/2024;41.0;1087.01;44567.57
1352;Microphone cardioide;TechSolutions;13/08/2024;45.0;1334.83;60067.23
1353;Disque SSD portable 1TB;DisplayWorld;13/08/2024;11.0;;
1354;Ventilateur CPU RGB;MouseMaster;13/08/2024;17.0;792.87;13478.81
1355;Boitier PC ATX;TechSolutions;13/08/2024;;;
1356;Alimentation 750W;DataStore;13/08/2024;36.0;1609.83;57953.76
1357;Kit de refroidissement liquide;DisplayWorld;13/08/2024;27.0;;
1358;Cle USB 128GB;DisplayWorld;13/08/2024;27.0;;
1359;Hub USB 4 ports;DataStore;13/08/2024;25.0;667.17;16679.15
1360;Adaptateur HDMI 4K;DisplayWorld;13/08/2024;34.0;687.77;23384.33
1361;"Ecran tactile 15""";MouseMaster;13/08/2024;;1208.2;
1362;Projecteur portable;MouseMaster;13/08/2024;36.0;1855.48;66797.42
1363;Tablette graphique;DisplayWorld;13/08/2024;26.0;2124.18;55228.63
1364;"Disque dur interne 3.5""";TechSolutions;13/08/2024;38.0;1170.03;44461.22
1365;Carte mere Z490;TechSolutions;13/08/2024;22.0;294.06;6469.27
1366;Barre de son 2.1;MouseMaster;13/08/2024;29.0;;
1367;Camera de securite IP;KeyboardPro;13/08/2024;18.0;164.21;2955.81
1368;Disque SSD M.2 512GB;DisplayWorld;13/08/2024;39.0;787.65;30718.33
1369;Support pour laptop;TechSolutions;13/08/2024;31.0;;
1370;Cable Ethernet CAT6;MouseMaster;13/08/2024;11.0;1143.91;12583.04
1371;Disque dur NAS 8TB;TechSolutions;13/08/2024;;1245.09;
1372;Clavier retroeclaire;DataStore;13/08/2024;44.0;368.68;16222.03
1373;Souris sans fil;MouseMaster;13/08/2024;;;
1374;"Moniteur ultra-large 34""";TechSolutions;13/08/2024;41.0;1127.32;46220.3
1375;Enceintes de bureau;DisplayWorld;13/08/2024;46.0;1483.51;68241.31
1376;Station meteo connectee;DataStore;13/08/2024;49.0;581.03;28470.55
1377;Cle de securite USB;TechSolutions;13/08/2024;43.0;;
1378;Disque dur SSD 2TB;DataStore;13/08/2024;41.0;416.75;17086.82
1379;Kit de montage PC;DataStore;13/08/2024;33.0;1015.6;33514.94
1380;Ventilateur PC RGB;DataStore;13/08/2024;26.0;;
1381;Cable DisplayPort;DataStore;13/08/2024;14.0;1084.57;15184.05
1382;Microphone USB professionnel;MouseMaster;13/08/2024;23.0;583.76;13426.46
1383;Ecran gaming 144Hz;DisplayWorld;13/08/2024;16.0;;
1384;Disque dur externe SSD 1TB;DisplayWorld;13/08/2024;34.0;253.72;8626.57
1385;Adaptateur USB-C vers HDMI;MouseMaster;13/08/2024;31.0;694.51;21529.73
1386;Support vertical pour laptop;DataStore;13/08/2024;29.0;1370.26;39737.66
1387;"Disque dur interne 2.5""";MouseMaster;13/08/2024;7.0;327.75;2294.28
1388;Clavier ergonomique;DataStore;13/08/2024;36.0;309.18;11130.34
1389;Souris gamer sans fil;DataStore;13/08/2024;30.0;245.0;7349.9
1390;"Ecran 24"" Full HD";DataStore;13/08/2024;18.0;1631.93;29374.7
1391;Camera de conference;DisplayWorld;13/08/2024;52.0;1856.16;96520.14
1392;Enceintes Bluetooth portables;MouseMaster;13/08/2024;;;
1393;Disque SSD PCIe NVMe;KeyboardPro;13/08/2024;28.0;1660.27;46487.65
1394;Hub USB-C multiport;MouseMaster;13/08/2024;21.0;;
1395;Cable d’alimentation secteur;DisplayWorld;13/08/2024;11.0;1705.52;18760.69
1396;Disque dur externe 4TB;DataStore;13/08/2024;32.0;1372.17;43909.44
1397;Cle de cryptage USB;TechSolutions;13/08/2024;34.0;351.5;11951.0
1398;Support pour moniteur;DataStore;13/08/2024;28.0;1483.65;41542.22
1399;Disque dur interne 3TB;DisplayWorld;13/08/2024;34.0;1356.62;46125.21
1400;Microphone de studio;DataStore;13/08/2024;;433.46;
1401;"Ecran 32"" 4K UHD";KeyboardPro;13/08/2024;48.0;711.35;34144.85
1402;Disque SSD portable 512GB;KeyboardPro;13/08/2024;53.0;1235.25;65468.07
1403;Cable USB 3.0;TechSolutions;13/08/2024;50.0;2017.6;100880.16
1404;Ventilateur pour GPU;KeyboardPro;13/08/2024;42.0;658.62;27662.19
1405;Disque dur interne 1TB;MouseMaster;13/08/2024;;1231.39;
1406;Clavier mecanique retroeclaire;DisplayWorld;13/08/2024;28.0;1579.28;44219.84
1407;Souris optique gaming;DisplayWorld;13/08/2024;26.0;1322.83;34393.63
1408;"Ecran portable 13""";DataStore;13/08/2024;47.0;455.02;21385.91
1409;Camera de webcam 4K;TechSolutions;13/08/2024;28.0;370.41;10371.54
1410;Disque dur externe 5TB;DisplayWorld;13/08/2024;41.0;1420.2;58228.05
1411;Adaptateur Ethernet USB;MouseMaster;13/08/2024;;;
1412;Support pour disque dur;DisplayWorld;13/08/2024;30.0;211.4;6342.1
1413;Disque SSD SATA 1TB;DataStore;13/08/2024;26.0;422.36;10981.32
1414;Cle USB 64GB;DataStore;13/08/2024;;1089.11;
1415;Microphone de streaming;KeyboardPro;13/08/2024;33.0;1549.71;51140.48
1416;"Ecran 27"" IPS";DisplayWorld;13/08/2024;52.0;792.69;41219.92
1417;Enceintes de gaming 5.1;MouseMaster;13/08/2024;17.0;;
1418;Disque dur interne 4TB;TechSolutions;13/08/2024;48.0;;
1419;Cable HDMI 2.0;MouseMaster;13/08/2024;38.0;1597.32;60698.22
1420;Disque SSD M.2 1TB;DataStore;13/08/2024;46.0;516.63;23765.09
1421;Support pour casque audio;DataStore;13/08/2024;21.0;1998.68;41972.19
1422;Disque dur interne 6TB;KeyboardPro;13/08/2024;;1269.02;
